enrollee_id,target
6373,0.09310130568691864
31597,0.1004974565473781
27118,0.09889512416069028
17264,0.0939060932327902
13980,0.13380281936869498
10147,0.1258775398943829
25488,0.06844447425774286
32686,0.3281966100497641
1493,0.15068187876214093
1843,0.0957279112749818
13780,0.10426332030035401
31797,0.19517543254856
18719,0.19151610009747694
22422,0.11230803280655886
22859,0.07936193650588827
7547,0.11040950517850873
11759,0.10714576472758522
7582,0.09613680783476744
267,0.09482196222005336
11913,0.10085470011553536
7978,0.23126681468573884
27768,0.07483015228090108
27267,0.09804665270855496
11095,0.09002303654283138
8372,0.09552627102053718
5984,0.084699971750105
30724,0.12962534706313947
12535,0.08403993121191163
7622,0.07939901974520527
26753,0.10242932253381908
9790,0.1427046612954513
16515,0.14645176406075516
8569,0.2575994317071965
7400,0.11111607475988874
1245,0.07327660116662438
18336,0.0820090359317073
24528,0.10319111046025564
1382,0.2802173341473552
24352,0.10312814507673948
32543,0.10260892666762532
17036,0.1596601414813429
18120,0.18916544268128702
22560,0.17389968513629595
704,0.09283767047802692
33324,0.2254178163195047
4329,0.18069909741887666
21971,0.09453768766746444
8995,0.13517933998853102
23607,0.12560535560954278
32701,0.1027544761318373
6962,0.10042249259927376
8127,0.07848897360613866
22658,0.09807032817037474
18934,0.09104287722728864
29583,0.0940546073598022
4796,0.0939230711641654
6116,0.07519333945985693
24703,0.11924605129495552
23219,0.09463515261852906
22799,0.08121631541412115
33160,0.08302482087171917
18986,0.11021786536164256
21327,0.16092714702025054
13680,0.07748967137450997
21825,0.09831059184663378
2721,0.12943370017183795
18425,0.12296562566935347
15408,0.10572618771753327
18326,0.5265726759122829
10658,0.3841119522708897
7070,0.07350857313347267
20876,0.09182939049625312
21114,0.31069115899810473
8472,0.07616741555264771
31563,0.08872230986790959
28846,0.09173546065440692
23053,0.13524160252296752
32028,0.15076324595891882
29784,0.11306299467038596
16997,0.0908190857504341
18355,0.1905533643637862
30847,0.09515991980419414
13841,0.17644234687649932
18197,0.08399374464656517
28060,0.10304043926639654
16197,0.2371947453710976
3471,0.07614719488876462
20009,0.10807875805373283
16602,0.10004300691060487
26534,0.11140126696612593
26089,0.11524504106562768
12502,0.1483620529248696
15073,0.13715276809462473
25259,0.1017207470666871
32479,0.116378127650498
3963,0.11727771970347715
18314,0.08988110930355263
3736,0.16418290834005025
23637,0.13201062468288294
32876,0.08027172311752508
25338,0.10870663680996737
26816,0.21658616381105728
10071,0.08019295758526906
14710,0.11167943624635578
15111,0.12517215284689645
6487,0.2277169383386675
839,0.13283180773002312
14595,0.2275353750547191
23338,0.22691129058807505
793,0.09546937892177458
7619,0.17901754208832207
5086,0.08785207078795502
26231,0.0996316690809632
15727,0.08583800423646801
30631,0.09069292695266022
28466,0.09990811375594663
14801,0.06972268155697947
10950,0.09510693486207736
22709,0.08600628230978045
22876,0.1068788104545979
2343,0.10608930865279777
24009,0.3011213656378457
33140,0.11755863335204005
29717,0.08972710866057426
27130,0.10201015107523527
23368,0.29965606681111895
12526,0.0982280567416991
25760,0.2399655432110008
206,0.08484080330891823
6237,0.08757115240165679
29192,0.0992007537262
8922,0.1890228601862644
19322,0.17367000438022645
23059,0.09322702078606622
10925,0.09326157813028782
7902,0.08355211450858363
23776,0.11097900234358443
8019,0.11277624254629524
24822,0.11685391686167665
21213,0.0834462667165235
6661,0.08500523685392465
20119,0.217784470768986
4544,0.07626880579634955
19490,0.2464024245546231
14176,0.2685545954995016
18931,0.08974879598128188
22804,0.16119104842424334
14116,0.09458846838943187
260,0.12852976952309794
14057,0.09639455377803678
15512,0.2114709217485436
25751,0.0989201350923614
10837,0.08999612462725749
18591,0.08347777041683394
20682,0.1068292092021934
9041,0.21396511677466376
21208,0.11679207723698735
19564,0.08824899772391707
9228,0.0978986424804778
20175,0.1780040482896477
25702,0.09166154203877044
31835,0.36474325549640335
1546,0.10159526764216484
24412,0.11959291039260835
26171,0.07174292513404454
28167,0.07700656155757853
5291,0.08481140905027447
3101,0.10552577634264826
19558,0.08999509308793416
23605,0.09831792775107367
13407,0.07951341661224137
6239,0.08410614937024735
5612,0.12114629170447708
4471,0.0996878486686781
27496,0.0879504936513748
17138,0.2223687554316248
1624,0.07907819541531877
6916,0.11268720846458755
15057,0.09157457148506117
10203,0.3701915721994091
2250,0.10434257572282007
20360,0.27342630753731506
11057,0.09086897967767477
25313,0.09698158427308948
10932,0.09647118084766046
9493,0.09373788857044453
21771,0.10492901624359068
14028,0.07416350594801248
9204,0.07922041058446311
4185,0.08725760233195383
25606,0.08707481390338195
16076,0.14998355905777544
23791,0.19944325104556945
13760,0.11609841086937345
1960,0.15093464785997987
26095,0.08799806079111856
33117,0.08171286697467098
6386,0.2209132784315509
2453,0.14127468987680042
24851,0.11536169905311205
12998,0.09802573332019852
30429,0.1050212063728017
807,0.08116544637450111
6743,0.09125659464238603
19514,0.20312196524484447
14829,0.5570602890627728
14480,0.10897672756069048
3943,0.2534533887146667
1983,0.16932657590966624
28766,0.11625292359250508
6591,0.08233343570019774
15963,0.15429546748083034
19921,0.10278205547284024
3395,0.15153841191661332
902,0.10147589463419017
3553,0.08747486386330686
5283,0.10023389026406866
28842,0.13245674786358394
603,0.08983733008523923
4671,0.2739037352385541
16661,0.08237203909843331
24803,0.13556185259288636
17449,0.07183949143173295
23709,0.07839991111633936
7123,0.1274770464576157
12569,0.10504029551534964
21568,0.09038166189678942
24889,0.15752901489571464
13958,0.07221992546100534
5663,0.14330015377896627
31319,0.09853329048155036
32844,0.0820578581727012
15909,0.10873376203670128
1447,0.09795150816292998
17578,0.15375377453253675
21302,0.1506685931789871
26283,0.10634722107192904
32418,0.09902392234882916
1168,0.10063039642313627
15284,0.08435642035313043
19018,0.16827535132442606
32809,0.2482899579892626
17198,0.15265512150369154
13139,0.1457156656140943
6741,0.1146533608398802
21445,0.3243092131999684
16987,0.0885999635132948
28244,0.08536563402248115
42,0.09626679092740023
11860,0.09776496339897922
14782,0.09009656892928668
16619,0.10272718418402348
17597,0.08820584610753975
7459,0.12043352847078713
2765,0.08338100081575843
23977,0.16814511873551602
26743,0.10912840954089613
13704,0.1383036668992975
17856,0.12672513440587038
6767,0.10037775000434082
4551,0.10878313482937656
5578,0.12876505151421333
31405,0.18296767794774801
21113,0.17817471573646282
32067,0.3742533285820378
4253,0.08372180914494486
13087,0.10320329909828052
32759,0.18145512146087736
6368,0.08878644747742892
28849,0.08139350118154154
32590,0.4326462656104799
23442,0.11113152941956292
10149,0.081753519474407
11792,0.09269686088570477
10201,0.08612143460790961
31963,0.10590376906618544
10139,0.11582600873899596
19046,0.1519095586560172
22109,0.2857633576766573
3207,0.1072714976323275
19203,0.09417294199882358
14733,0.08066191992339569
2606,0.2825618122625925
24469,0.18787538952374774
22081,0.12949978250304625
32432,0.10446964290287153
5456,0.07619221411255363
27127,0.08029773673369152
16724,0.10990309094397978
3110,0.0877801575664898
19065,0.08826688301423813
21138,0.08309253139262185
10816,0.09503460824292992
7046,0.0984620963280069
7567,0.09201926202270858
12954,0.08991312088954659
14223,0.1265981668298413
10034,0.09317415189256856
28269,0.08721967873041975
32547,0.1148195996821679
18948,0.4212550644251534
28353,0.1352794292197998
17253,0.09441854519315436
7172,0.13481667820309354
23477,0.09736218165930437
30844,0.12179532627901575
20713,0.22376515365829985
2390,0.08832527875558535
22464,0.17658580676587893
18588,0.11855877313795316
2166,0.09889138918695947
32474,0.11178432276870134
8923,0.09156874583693553
9252,0.5612274307563848
32016,0.07496704247686893
32744,0.10971648784307222
4756,0.10071291965332957
6383,0.15704272127548707
30426,0.3835650856694302
10086,0.15839805004722396
6258,0.09883653001018078
4646,0.4492764967780361
11051,0.08997002011110837
1652,0.26831312965414345
20963,0.20459123153055264
12820,0.09143793766696548
8413,0.1638548051666095
23866,0.10683827593504128
9072,0.08463639635199452
8103,0.1022976951485798
16084,0.17031339631226272
7592,0.26370533378804883
5563,0.11844527723018955
30820,0.1658511487723532
12723,0.07864836789705562
31820,0.21060757096382893
25244,0.1580343643211274
13148,0.08632132848568269
4845,0.21660306258446865
26409,0.2186176517860136
158,0.2017649377322284
32041,0.31324583360853675
6600,0.08646363686059694
27930,0.15593613829276068
20867,0.09777907713535038
4429,0.14365564193559982
19340,0.10795641894786462
15522,0.09685907065541323
29954,0.2903378257131661
9377,0.08049810144187447
2812,0.12670471688325013
21714,0.08034885239213847
12010,0.17087813974761026
618,0.15629859134960558
18418,0.09939632914599884
20058,0.09869505432202848
9545,0.09200048580383473
17361,0.0804506147634225
33024,0.08677194902490766
31154,0.11584139185393395
26258,0.19202491777796915
23460,0.247575513144354
30985,0.7441239832475766
28872,0.09892255188544012
19324,0.08686887177525952
3282,0.08554387296047332
28158,0.11472414558405865
26943,0.08607543487634656
23816,0.11544315680210585
6929,0.10371950158772683
30746,0.1624104169951154
28487,0.1936388434595612
29963,0.1377608796610662
17181,0.11207486633944216
1541,0.126623426159383
7220,0.0969171708364061
27396,0.07473335291345581
26469,0.08413921881820882
14220,0.0890736021738614
6150,0.13198391792461953
4737,0.09718087420435807
13032,0.0944394244770458
10334,0.0884933050564554
17450,0.3008279546432384
26807,0.1118325067594257
24578,0.2418171353095799
29158,0.11349170004951188
12916,0.15240629260404373
18490,0.09167724873798899
12734,0.10489890826821724
21988,0.17450489328438254
20638,0.21243603474364292
30320,0.1541405913847549
9617,0.08153531417126783
7171,0.13807844769238434
23542,0.1493446840871408
23588,0.3080965456197247
16785,0.10657985046861893
18534,0.09573429794215987
4407,0.3457411400004375
6375,0.08831427242954121
8740,0.09213186446620604
8444,0.11227609764118912
26369,0.19288448086247512
11358,0.10244787791061606
14671,0.07967105634567646
24082,0.3109605595601899
4850,0.13011981509817316
23986,0.29396442508571435
16237,0.2317277772779136
20355,0.19205476646297687
2298,0.09187278231928818
5639,0.08521640907578452
11520,0.08490089360726798
17545,0.1191724453552251
11974,0.13609790636111635
31876,0.08374868714557933
1839,0.09787457639701372
2592,0.08304685829487378
20428,0.22507666463052847
32316,0.07353190026622858
1800,0.13696220747502305
23928,0.17423173089122868
1204,0.13844410783486175
26470,0.0968605170271223
31895,0.19991354105422746
7444,0.21733274017268706
20545,0.08801749808138865
8289,0.0987460584594772
20851,0.11461083776387825
27338,0.4597841427968192
29539,0.0977509527192918
38,0.10023787364560237
32860,0.10409852780532274
29931,0.09145575096143917
5977,0.10785336871531208
19557,0.27715482718795065
26883,0.07454119220627654
25551,0.08409990673720512
25859,0.17403935237090867
17576,0.09689550843226326
26980,0.11808346992996407
3583,0.09709746629438992
25146,0.14076991332884944
5361,0.11588786543776475
1989,0.1774596467260604
7692,0.27144128745059265
19992,0.14931016227466326
18074,0.12129522455546456
4641,0.11327643151582432
10143,0.09546900963485254
4208,0.20290984828266032
623,0.08698249844542512
13738,0.1029308136598855
10877,0.07330347711267338
25816,0.21804073645875116
12199,0.12629473680741746
1006,0.3743500820442679
30593,0.15957182699736966
1197,0.11002144763243904
15304,0.09466228972825244
5345,0.08504235511750521
9198,0.09439641953096203
22510,0.2371009443050904
24791,0.08909480537486895
32943,0.08515925299668907
27348,0.10489194248662853
7401,0.11401944798925895
18004,0.1404560278063086
26893,0.07525870558534845
20279,0.08131950228523532
18610,0.09991460645519247
27495,0.08297181804375238
27067,0.4821925467276905
12293,0.09143486528932393
20088,0.11944502942100528
22020,0.2203870103272233
27634,0.17550662633296282
30565,0.1321197435464964
6805,0.1110412387435945
20722,0.08985875683627717
6041,0.09591489243861634
3270,0.1084605686811684
25703,0.13650118797561364
17603,0.10598905859484097
25390,0.17665963019493505
15397,0.07885900545882908
4561,0.17691039693800228
5177,0.21397762372289394
24847,0.21509463494284412
1310,0.09379804367869164
28422,0.1010664857323541
10389,0.1005397120305007
27294,0.11134520376754052
33322,0.10349260048054684
22179,0.22219956524368006
7947,0.09699921591489363
25122,0.10695652947391053
11767,0.1529438289311869
192,0.08743004923305411
11896,0.15147657806363712
14666,0.4962238648940463
17171,0.07598214276934323
677,0.0861227070747693
3305,0.0948236910200596
13566,0.18904083564493024
17219,0.2362373668944793
26865,0.09275538937982968
14067,0.09504857903594942
2023,0.2826984966846562
14852,0.08954493778171761
11559,0.15531352535118356
17563,0.07862168949377983
13057,0.12173081521580455
7284,0.11141130400231332
14155,0.1165563763333052
8660,0.10278938098724573
29077,0.10603245077461898
18612,0.11225251364501884
22707,0.08869665423621352
5048,0.10580000588637592
18987,0.2302180476533768
4248,0.1010057742476239
30148,0.11728411720434948
5234,0.2398852343164172
14397,0.12706225366809665
27754,0.0939392260749158
24401,0.092883218768747
30529,0.08246822056438573
18156,0.09034934028562512
2657,0.07455493163460318
24550,0.0971241166331197
7223,0.2204767714962188
11451,0.0867792996992374
24287,0.2309612008384755
13578,0.08685455551882477
22628,0.1384753074052852
14362,0.12222002476422028
21901,0.12440502257917332
8823,0.13737227706280214
1514,0.14397193342850648
30104,0.1257429164238414
8300,0.12623789252504633
23793,0.07774812717337143
6759,0.07714952163358395
25671,0.08521005662756237
26722,0.42169164127719655
28592,0.11823298397743626
4861,0.11413604936662824
14280,0.09177556031035357
17551,0.08924004888247836
8459,0.08899457554210911
483,0.0875152633096723
28734,0.08652920180394562
13301,0.07974736984006903
24176,0.08138109749644938
9716,0.12598501684286
19952,0.07340822551201416
29892,0.10855982428404903
13660,0.0841155615781409
22732,0.0906084785951624
15823,0.18781936053194268
26399,0.3499453315211957
7652,0.2803551625065206
15488,0.07826429006671874
22426,0.10352072004599662
5025,0.12531734151944102
18036,0.10927269738711047
10342,0.10900701782207847
19501,0.1444428347254289
29194,0.08310541401564496
26297,0.2350818543551214
18046,0.10632841263954836
17007,0.1348767500684531
10508,0.07870078861264615
2320,0.1051541813200316
32359,0.08298218304506537
5033,0.09648321433175466
6077,0.10202884656417664
30067,0.1589544836444821
2898,0.07864908264182786
32772,0.2555827258703869
26956,0.10075748942814708
11735,0.09493858528506496
22228,0.2088948384739592
15907,0.0797960892136729
17019,0.08603393779929705
11136,0.08262032893935456
16605,0.09561471801217797
10802,0.09026586196716703
4521,0.18820449640431489
3254,0.08731036924808865
10573,0.08056170394800911
19133,0.08400711003666288
406,0.1317461895173007
11300,0.0932358855292836
4071,0.08612245990539312
5230,0.10067505942647696
6861,0.1157845064914876
2404,0.1879483373350951
22691,0.08580298961712528
19458,0.15434765699908834
24693,0.09850257785580864
27243,0.16405748217773125
32379,0.11807542807918245
29768,0.09279519786853847
32456,0.1107468036477948
23046,0.1428437158680796
22031,0.103955434021423
11793,0.21305271817584984
29254,0.08831247179516802
26894,0.09084655771672208
1730,0.25187543824065256
4300,0.10371532039870146
26821,0.10134836775549924
24554,0.08401542258398599
30286,0.09681550928883964
1136,0.08617485904647106
20825,0.12155817351602735
17618,0.14949045456204074
10277,0.09745806758287752
27215,0.1091346738404224
7653,0.10482130686912056
29212,0.10615602153638586
21214,0.090777782627652
12592,0.089328490738329
9388,0.1004225808203552
23331,0.11650867283605087
28797,0.1088711309956812
29983,0.0880209177106364
20039,0.16915559543257616
29579,0.09455078666707024
13247,0.3926001036594265
24648,0.13256989708960276
21653,0.09803604683612224
15168,0.0951984751008728
4790,0.21029823357447897
965,0.08836067494592102
22792,0.10052981865366956
21658,0.3118895956505133
31419,0.11202237420086156
31476,0.11066222697854586
4026,0.08021497447069682
21859,0.07652203303140598
10612,0.2530417932421038
13171,0.08769101108361703
12298,0.0890555937323131
6710,0.08605815715383168
15876,0.07778320580264393
9639,0.11170850237527727
23957,0.09751877392122296
32083,0.07471820742824252
446,0.1623669798176324
771,0.09313038022635067
7486,0.10856044337632137
7575,0.1262944739616204
11626,0.08419946315784796
32670,0.11247396717312748
26784,0.07709238902527815
20217,0.07458681601569903
17154,0.10115173955337288
56,0.11355687229688274
14018,0.19724132079234047
25326,0.10178849902215674
31418,0.08928851077723368
16205,0.12609553196281456
5625,0.12333218677502455
20783,0.14008375373189474
19610,0.09574286635194272
18703,0.1023885643358554
1003,0.08846291219255391
31455,0.17742602640886934
7820,0.0904088804327755
8598,0.2128840045217332
1377,0.09760200857947647
13475,0.08392800289032347
19093,0.0854323547330623
1256,0.08727470809985434
19271,0.09308725609372932
9799,0.11442424451710155
22679,0.077834076893666
26828,0.11559351388060253
30479,0.08522731680917414
5235,0.1671805861860025
7114,0.15735636152887691
20418,0.0925534610381409
21618,0.06826560494017625
9908,0.08906962064044514
1823,0.18250075551116868
30842,0.1357930898195388
12728,0.09838970027720524
1821,0.07579849321367173
15155,0.08036113788662028
18812,0.19249345210498967
22380,0.10173278616608956
8686,0.08894718597989047
24043,0.2023200112364864
19944,0.07184398978169149
26763,0.10202530778915332
30167,0.13293652025797775
3844,0.17582318977916858
33255,0.3399277289791177
14184,0.10786203900382783
18414,0.09440804407143852
3603,0.17303055697611455
26599,0.09773035189843396
23387,0.11328816180938706
11064,0.15620443609642629
17356,0.09260413308610467
377,0.11580101658151007
504,0.0989783026319044
13895,0.1085212067587222
16266,0.13098213606807838
10557,0.25517255285672624
27746,0.09431240410055804
21322,0.2808931415811449
26971,0.09039289696074003
4064,0.1463929319107929
15725,0.07306458293564233
32381,0.09116594010331283
23781,0.08455305589336592
31840,0.09224576619465794
17313,0.3658349332566284
26000,0.11575659157520185
16393,0.07737594313351763
32194,0.12758922592235167
13565,0.2194514580273551
4807,0.20798930573409286
14222,0.07931882530695729
11476,0.11798926515774648
9787,0.09844354925995827
14378,0.3027160059211792
2635,0.08764156528079696
28905,0.08179682240226104
22834,0.1381640800915658
13202,0.1883841674585996
3085,0.14698952020714065
11359,0.12001038709055255
31153,0.2713150691180831
12175,0.13315296267589966
14000,0.07382417169865625
29558,0.11872063151968297
984,0.09613821303812152
29474,0.0876872881827089
17933,0.08801350533421108
21779,0.14203726058371216
23196,0.16907567362853002
22678,0.18018988323094468
9178,0.08302000263828194
25331,0.1474945561477298
25013,0.10235564481452246
30555,0.2255268835223792
19505,0.09617055524354502
31772,0.08644305841388544
23619,0.17901884378677588
6086,0.11508841293955395
23321,0.35084929887885635
29831,0.08555259059711204
29452,0.23160914433252186
2673,0.07918961039134698
