enrollee_id,target
24045,0.053689333694360845
17697,0.046391775076422635
30866,0.16110210616433115
12996,0.1341470579720631
25973,0.015615687123051926
18035,0.2713722237004253
8980,0.10917255917640123
6515,0.3002777181157804
24754,0.11870422052265343
3901,0.10169940549639472
8499,0.002299178015612565
6139,0.022224890512641766
31696,0.10618804316990757
24611,0.10299187996868679
18882,0.043519618663907036
11713,0.21101083318390879
7027,0.11321198697831589
23513,0.11870422052265343
3013,0.1398230241206086
11584,0.09385873115075273
24451,0.11258875957518726
17738,0.018943430469755624
30028,0.060161995429066306
9366,0.21698333677533502
25896,0.14588812776385762
29281,0.1762366799773207
31222,0.13135173908539458
11790,0.09538297518672595
15533,0.02797269187264567
10055,0.027750475279634076
32053,0.23912916445008198
9977,0.10405100469772413
30111,0.20792031786279028
20140,0.11435217111603024
24780,0.052472779952616046
33097,0.11258875957518726
1312,0.14588812776385762
8694,0.03950763035853419
14127,0.07366639178169698
29904,0.12281418929917734
29099,0.043539364508923865
18616,0.0052455487653112805
31040,0.17298163908365663
28643,0.18775623817599513
7132,0.005649274244944976
30579,0.1285754220294913
19419,0.05171535339019383
7835,0.02971265203469302
11957,0.07001950331092814
20303,0.05251965533037218
20120,0.20651395471662373
24434,0.054004191822008815
25972,0.09151093689611699
10442,0.036101487085307436
24285,0.2251140960987944
8925,0.004294530671518559
26227,0.16315755822278696
15960,0.1636247310386436
28482,0.15262623183749102
23555,0.05030148742978865
10319,0.08670093719264957
9717,0.11570091268268821
24606,0.29929742752445343
4545,0.020663193187147568
30371,0.3021541840695098
10309,0.19016707949562647
11076,0.07466457906170919
14411,0.34024295393119847
18403,0.001510678123203866
30763,0.1702043680017131
10772,0.049393627920907894
10597,0.03936037966296788
6940,0.07053233623552062
14149,0.7281453090697966
30682,0.42835627278229726
33089,0.08670093719264957
28300,0.07987462773493353
28024,0.1062424071069175
15923,0.13499639223520765
23021,0.024167576888580004
9271,0.264641171193358
24649,0.2833478885180925
25717,0.05730191337331054
21247,0.8526817458887679
2302,1.668358132266164e-05
32609,0.08935130398710402
27506,0.005775917056727289
30403,0.8380004542989702
6612,0.004262155888249437
14011,0.08942766446938755
22398,0.03451358499376266
13659,0.08364108467586741
7087,0.08766413441718421
33044,0.008499206198377875
29659,0.01732967461641271
23199,0.10506876737355009
1093,0.09705875531070182
12165,0.018316327483303276
27636,0.0011561837991912278
11850,0.2728334278920234
1929,0.20339522480181804
31747,0.1439872819427534
29506,0.1397273656840972
10320,0.13621470987666426
4209,0.2002151185475004
28190,0.00977380774494607
26665,0.07501611410830689
13817,0.14109976506613317
2899,0.17506868046390406
8530,0.24840069067242004
28742,0.15333765378702177
4944,0.2489640600689021
16458,0.26284492001293774
23632,0.09997184095172046
7422,0.055291077207709885
14564,0.05050127059469672
18967,0.12480557070146779
12862,0.1777633521352286
18021,0.18676039011427256
27748,0.1073596736970652
1683,0.15333765378702177
13043,0.07814823995644597
274,0.1398990744692826
30001,0.15164431729336075
19300,0.04165031835683197
25154,0.07693485606319907
1387,0.016310132800521956
6261,0.5476904445838827
22427,0.32025958838093654
1348,0.269990736104913
23959,0.13959984916315993
24455,0.07717256530331687
6441,0.034545571406544726
13576,0.05050127059469672
21421,0.07752143824094532
18542,0.04337932186190026
2303,0.3402552373721468
4541,0.0022769111536911596
22275,0.015831075230252456
14004,0.27967699102298604
2246,0.015815147186727177
23304,0.13481500932112067
28181,0.09373695249823255
28971,0.2833478885180925
10488,0.2269598198780539
23594,0.1107566816806888
25132,0.0699381688213395
11381,0.07366639178169698
8885,0.24649115338755714
23577,0.009787432385575055
26207,0.1450808590257048
11901,0.11570091268268821
27544,0.028238752772669923
30808,0.030235942951756235
4629,0.0737786668337656
8110,0.003206944984387409
28621,0.29929742752445343
30647,0.19343205367585808
8427,0.002293178417313848
14577,0.20196672406224414
28792,0.36741979381576717
17562,0.07640298751299485
22218,0.17906250946959815
4942,0.13757163318970747
29970,0.11747804870345442
5829,0.1648595736171087
4243,0.11247585432070918
7600,0.04845020414065779
16780,0.06636722254828963
4979,0.23621518852755252
4473,0.2429320660938867
13871,0.026845806981849463
5314,0.5501825082952352
20327,0.11556457588300997
29210,0.11127686788066744
10237,0.0665653422911788
26825,0.04674658846149965
32970,0.1839185518942529
13250,0.09663069921222041
7381,0.142902439748278
30473,0.32654499671794757
9636,0.03754629837245887
31683,0.004522252368918105
19525,0.22738239398459226
31584,0.14588812776385762
18901,0.04626884345345386
340,0.0802950894356986
28881,0.27907182466724906
29003,0.011201532763246232
23445,0.3317100311502669
19486,0.11619347775818906
26531,0.01568337207785178
15476,0.2937598844394842
8078,0.009330438427112966
9731,0.15831110724457795
5959,0.28201446598627194
10208,0.3454709275170987
11322,0.11710266138465157
1118,0.09235513801166628
15482,0.011261537416501294
14191,0.03270356230059107
31824,0.08200971244166012
9215,0.13948131606023784
17787,0.04300181686754001
18472,0.22254384741517655
1142,0.0013453064006262905
26038,0.12281418929917734
31976,0.12239726887492
17174,0.04525921292627219
819,0.07573031543888144
3189,0.08147903288634895
4734,0.2528256101544908
20936,0.11127686788066744
10966,0.3432137853899065
21084,0.07366639178169698
3171,0.0872867504368971
2483,0.19752842697954764
14282,0.08172004453518279
5863,0.40863738049456655
32830,0.247654277223216
3333,0.01875396117071459
16152,0.11556457588300997
9535,0.03947869863873112
20776,0.13959984916315993
33351,0.05871437804846599
19444,0.02979331996925393
15447,0.12328198825961269
17912,0.06022423513449297
11109,0.15311944168823313
21309,0.012849494539453013
29469,0.09705875531070182
3648,0.08935130398710402
11115,0.05005324194970299
14807,0.027282207108202516
18390,0.034737344881854065
27682,0.08711064851181338
25516,0.11556457588300997
27042,0.14588812776385762
9707,0.1342976989788808
4098,0.06112480837528721
16288,0.011108023388465874
29114,0.13135173908539458
920,0.023551867422803498
7015,0.1934830700455899
32618,0.11236714372001974
23029,0.2609603372440329
1273,0.06248722785415877
1154,0.07001950331092814
3382,0.04036479363847575
22533,0.15338238294253065
16613,0.015031304995017815
10591,0.22254384741517655
11702,0.04555387119447284
25036,0.0655264408271887
25908,0.09663698355868232
9328,0.06698188782632059
18570,0.1313466323381572
16377,0.045651149561911075
1918,0.12460698516162182
5016,0.17353728455109846
6799,0.006634666926291654
27432,0.13181591873724857
5084,0.11556457588300997
28274,0.06636722254828963
32752,0.11435217111603024
3515,0.004967638729855843
23754,0.022249602227352318
1062,0.11814272240337265
25454,0.017834718124924733
9996,0.11465042385529117
6373,0.0023854656544138888
31597,0.12477082664509051
27118,0.1559280239090829
17264,0.025211216442965038
13980,0.21455423500102452
10147,0.09538297518672595
25488,0.00639672056788592
32686,0.3193554055019133
1493,0.2300472537666665
1843,0.11556457588300997
13780,0.26466574528041603
31797,0.4901984859593764
18719,0.19429683070457426
22422,0.11841327822969887
22859,0.04210513907742112
7547,0.13988895651054176
11759,0.06022423513449297
7582,0.11465042385529117
267,0.10917255917640123
11913,0.0026819373621493198
7978,0.3002777181157804
27768,0.10641324819681028
27267,0.09029891528974901
11095,0.011245726963102163
8372,0.07553669604563422
5984,0.012388732719587611
30724,0.09502739749295941
12535,0.28986130278875505
7622,0.059873966011347916
26753,0.10544674749480637
9790,0.2692548106999606
16515,0.03958008856362219
8569,0.19016707949562647
7400,0.13959984916315993
1245,0.00734523812166796
18336,0.013836312624638717
24528,0.11435217111603024
1382,0.11258875957518726
24352,0.23099534522007859
32543,0.11171607248272708
17036,0.02687798242652456
18120,0.04340411783101855
22560,0.026174252179976633
704,0.11465042385529117
33324,0.043596269831021946
4329,0.16438686849292758
21971,0.09486412203604379
8995,0.6056455971644659
23607,0.080605166153316
32701,0.05474903899259741
6962,0.15836666274512873
8127,0.14301397939467847
22658,0.10670428614263813
18934,0.008990696688661282
29583,0.13139290266144618
4796,0.04865654523309985
6116,0.03246647310188473
24703,0.15303999783247882
23219,0.07018742744376336
22799,0.01963400444574826
33160,0.011390694317099463
18986,0.017387813940835682
21327,0.06006578937574776
13680,0.04865654523309985
21825,0.03903115942755205
2721,0.02055499806792612
18425,0.1826058530884558
15408,0.14337809877376767
18326,0.3635190449872396
10658,0.1577302428030843
7070,0.029720889873796275
20876,0.15475608538324007
21114,0.1556282446817867
8472,0.012003857587936073
31563,0.06587547839002901
28846,0.07407088379074651
23053,0.2215306988198012
32028,0.10019023892300881
29784,0.16093306576693364
16997,0.1341470579720631
18355,0.3893446975425507
30847,0.0676908886310349
13841,0.7275013807119787
18197,0.0030143286185517846
28060,0.09125734847826229
16197,0.21311659525334317
3471,0.3305124101520022
20009,0.14068856257211165
16602,0.005086630899607689
26534,0.17128402867493445
26089,0.0009879921724519963
12502,0.18860742480849693
15073,0.02306423814208206
25259,0.047556884367541796
32479,0.10932455801223344
3963,0.06022423513449297
18314,0.0014640949974263433
3736,0.10808447128374277
23637,0.28646579144251705
32876,0.11459340912836331
25338,0.17093564085080556
26816,0.01889223397070989
10071,0.055659685641750674
14710,0.23409914254598957
15111,0.11435217111603024
6487,0.2701288870513228
839,0.007477166044475869
14595,0.26284492001293774
23338,0.2892407031358781
793,0.13428517948306892
7619,0.32076685517817655
5086,0.2904186994939004
26231,0.14588812776385762
15727,0.046391775076422635
30631,0.18725890505058493
28466,0.02196947975079249
14801,0.032523098858154575
10950,0.0978746995293506
22709,0.3204759669783743
22876,0.11814272240337265
2343,0.17995028101200478
24009,0.3101080661867146
33140,0.08863140595692165
29717,0.07711103111390824
27130,0.21455315760699284
23368,0.2744935450755469
12526,0.3608780631434513
25760,0.13207743388958876
206,0.07364769618967969
6237,0.11465042385529117
29192,0.09619376267205888
8922,0.15242708092911106
19322,0.07716529503090298
23059,0.10917255917640123
10925,0.17667449254469642
7902,0.25163557265361736
23776,0.03107111379542398
8019,0.00985975839918106
24822,0.13139290266144618
21213,0.09934982681730539
6661,0.005637348497586602
20119,0.06644312877384485
4544,0.0037712543086321874
19490,0.34024295393119847
14176,0.10169940549639472
18931,0.04079251083486779
22804,0.34024295393119847
14116,0.1022135786266685
260,0.04609167552802564
14057,0.03588464128136322
15512,0.16523030589137225
25751,0.03756375668010132
10837,0.11127686788066744
18591,0.08044084606655208
20682,0.11865863000945694
9041,0.11100418155685185
21208,0.10843163298105549
19564,0.005937586294255334
9228,0.17191917697083592
20175,0.13728696852263975
25702,0.14588812776385762
31835,0.24824861371163648
1546,0.2513262319732215
24412,0.0022769111536911596
26171,0.019757953119157144
28167,0.022869387857000597
5291,0.06261244325003625
3101,0.02116599793392721
19558,0.08444714030676143
23605,0.13119042869126918
13407,0.09918220378714754
6239,0.017656811155060417
5612,0.18402517119811349
4471,0.027071874619907527
27496,0.08054684230035576
17138,0.21045211641948766
1624,0.10523019154103028
6916,0.2432730443386296
15057,0.06595204715219004
10203,0.27107171664014523
2250,0.032246067068319784
20360,0.05612580314385381
11057,0.1224262223015919
25313,0.08238507743618473
10932,0.016532120722151766
9493,0.013331680425293207
21771,0.1828572809979956
14028,0.09235513801166628
9204,0.004126445519971012
4185,0.09233050113389163
25606,0.04089413623964032
16076,0.6147871498406676
23791,0.21941129008670351
13760,0.046960402939884745
1960,0.07199012742384456
26095,0.11728942507558937
33117,0.10490506091092068
6386,0.34215373460538273
2453,0.067894111758997
24851,0.1928340640241746
12998,0.04007375455773986
30429,0.2992353475834415
807,0.0077034815757761645
6743,0.02937880855498507
19514,0.2658738366026019
14829,0.4041195979572073
14480,0.04913198508760025
3943,0.13481500932112067
1983,0.336574129458907
28766,0.001969682655624175
6591,0.01868175063188632
15963,0.0028729760123411795
19921,0.31121069713606814
3395,0.07421568579159711
902,0.0003577883794161521
3553,0.09295368928620938
5283,0.0027612599228995687
28842,0.19004715063542638
603,0.13214305725791278
4671,0.04059535374210984
16661,0.08172004453518279
24803,0.06587547839002901
17449,0.0059256174948389105
23709,0.0031707865749381232
7123,0.019552873244757612
12569,0.04750600758453837
21568,0.005062647090659737
24889,0.5888785812418548
13958,0.01931073648209328
5663,0.17185416261007894
31319,0.032844136698814815
32844,0.11009079789897837
15909,0.08408159128647995
1447,0.11556457588300997
17578,0.11512905691747809
21302,0.050393962484806445
26283,0.12532806514672534
32418,0.09585103925741799
1168,0.14039066894674704
15284,0.015151597884124412
19018,0.1346879913418282
32809,0.23197135663052826
17198,0.004917747820086207
13139,0.2500745727974884
6741,0.1020477857819567
21445,0.33291817222725406
16987,0.14741132061917778
28244,0.010728847484168936
42,0.13959984916315993
11860,0.08423569456282176
14782,0.20922100985072373
16619,0.00043648989079842225
17597,0.029388142840471712
7459,0.14643313178127088
2765,0.10641324819681028
23977,0.11362533902905748
26743,0.12891747707910634
13704,0.07481955872570213
17856,0.036531748220833334
6767,0.3674872804976568
4551,0.025627549320329006
5578,0.41298951094821273
31405,0.06810705216057372
21113,0.0811757840428622
32067,0.19978234489154278
4253,0.13084634914700685
13087,0.11172654403856795
32759,0.07785116401757237
6368,0.03681026324692409
28849,0.01776259318058675
32590,0.3500812510878314
23442,0.042208419018911744
10149,0.04506124541309273
11792,0.060592427893187355
10201,0.15736386799454538
31963,0.09125734847826229
10139,0.13959984916315993
19046,0.006152787240655935
22109,0.3193554055019133
3207,0.12348754934213103
19203,0.2904186994939004
14733,0.08646655581852801
2606,0.22078126458644276
24469,0.23533286959389432
22081,0.1352600809850855
32432,0.11870422052265343
5456,0.10623501427809444
27127,0.02197146060360526
16724,0.09822070463222958
3110,0.033602448666691286
19065,0.1992564730388404
21138,0.029309842964606956
10816,0.07393023188393842
7046,0.11639396131140599
7567,0.12239726887492
12954,0.08567497095719198
14223,0.060592427893187355
10034,0.04936466679526822
28269,0.023658807467123906
32547,0.16315755822278696
18948,0.11902817234698437
28353,0.3417923699919676
17253,0.07410082442919791
7172,0.10506876737355009
23477,0.10481526345599185
30844,0.04657817829616198
20713,0.22800304257048415
2390,0.02287947722224494
22464,0.10250382964457887
18588,0.09101765734157723
2166,0.029721842705082862
32474,0.1397273656840972
8923,0.013078416566861215
9252,0.23880875050050981
32016,0.022382936898115244
32744,0.2500745727974884
4756,0.16386228241807557
6383,0.1342976989788808
30426,0.24921285647793368
10086,0.031740327809173276
6258,0.06310286583654597
4646,0.06763518965287531
11051,0.08491934830996005
1652,0.250779749327374
20963,0.2829372037344159
12820,0.12173371431324553
8413,0.40546625670916825
23866,0.06228755963748427
9072,0.0413445548503195
8103,0.022921292305568174
16084,0.11858903872159324
7592,0.3021770873445848
5563,0.23759386392543605
30820,0.13668260195405937
12723,0.029720889873796275
31820,0.2620190983064361
25244,0.11171607248272708
13148,0.030141920190034324
4845,0.1636947917662879
26409,0.04509549862294195
158,0.17014620920395268
32041,0.17247244619138669
6600,0.012025385516166715
27930,0.15333765378702177
20867,0.002347800124078751
4429,0.2894480914647519
19340,0.003205903767171618
15522,0.28140342873782637
29954,0.004496141977710449
9377,0.173086063345424
2812,0.3161593906000559
21714,0.019952693033497435
12010,0.20756111779563244
618,0.16266748794063268
18418,0.303229089205906
20058,0.07076153969213564
9545,0.11533562224041005
17361,0.05375387738928506
33024,0.15446315975284047
31154,0.027811800222670102
26258,0.11336308580214959
23460,0.4191934832314287
30985,0.467721077264229
28872,0.07953380110105714
19324,0.17394089701122964
3282,0.16795385631713722
28158,0.06829821115259162
26943,0.08054684230035576
23816,0.007586860121906567
6929,0.13041740540353178
30746,0.023597349940993384
28487,0.3099773046351921
29963,0.01849978273574238
17181,0.03971413757819951
1541,0.011838724185872385
7220,0.07814823995644597
27396,0.3849651925584058
26469,0.10033817414346372
14220,0.10033817414346372
6150,0.08423569456282176
4737,0.11551323782970307
13032,0.13481456677522513
10334,0.03884545264884474
17450,0.32170436285596093
26807,0.07913878142551928
24578,0.012111851486507537
29158,0.13068705911641498
12916,0.22963744223867877
18490,0.17036469422399267
12734,0.006789342734441366
21988,0.4164502653886207
20638,0.26307211475161063
30320,0.07855988614348468
9617,0.09401647359453967
7171,0.19229829732625264
23542,0.05639892123380212
23588,0.06191238746325387
16785,0.06447651754502473
18534,0.012067835343603131
4407,0.4041195979572073
6375,0.07517589338953219
8740,0.07250742820727635
8444,0.12842827369553028
26369,0.5186651323207634
11358,0.07366639178169698
14671,0.0008525805819477737
24082,0.3317100311502669
4850,0.1153928455018114
23986,0.0183448853775491
16237,0.34843502289973005
20355,0.24278188471451273
2298,0.015031304995017815
5639,0.04902312426005724
11520,0.11830401767306872
17545,0.1033885644747598
11974,0.3179715365120206
31876,0.12106161178576585
1839,0.11193735755236099
2592,0.09687781731757276
20428,0.25012698575938513
32316,0.027551236147740663
1800,0.39485529048600415
23928,0.22154302876316692
1204,0.08491934830996005
26470,0.196704513902672
31895,0.1444849749272109
7444,0.11512905691747809
20545,0.0037329269642411445
8289,0.10033817414346372
20851,0.10169940549639472
27338,0.3099773046351921
29539,0.16038707044495815
38,0.10706136628320638
32860,0.09663698355868232
29931,0.002499001737834574
5977,0.06512183945823137
19557,0.4502161756205262
26883,0.09717956922529696
25551,0.033540222725445316
25859,0.12173924479783446
17576,0.01875396117071459
26980,0.11094913888072822
3583,0.10917255917640123
25146,0.11639396131140599
5361,0.045340916177627616
1989,0.1588973943587039
7692,0.037385134377745155
19992,0.30011926946508016
18074,0.04003936404237319
4641,0.1666857831627418
10143,0.11236714372001974
4208,0.213802576342804
623,0.07465113115948792
13738,0.07320508562720132
10877,0.05801670316906495
25816,0.5907504739172112
12199,0.04654784338555513
1006,0.8380004542989702
30593,0.05290674941381106
1197,0.06769981069067844
15304,0.1398990744692826
5345,0.08435585184152102
9198,0.028772247373613294
22510,0.2735825014162084
24791,0.008393553527582379
32943,0.0012016616933382815
27348,0.13975463609541458
7401,0.051833523927507924
18004,0.17093564085080556
26893,0.03056878916040929
20279,0.30580513561062583
18610,0.15288643783173883
27495,0.07250742820727635
27067,0.23733958059762125
12293,0.13139290266144618
20088,0.13566305245753005
22020,0.2722450511984539
27634,0.19038607934316157
30565,0.18118713883846993
6805,0.009089229527116934
20722,0.23812595871842104
6041,0.11258875957518726
3270,0.14337809877376767
25703,0.011586762375626595
17603,0.25293117525424813
25390,0.3729498833915971
15397,0.05669274124213773
4561,0.18676039011427256
5177,0.15736386799454538
24847,0.31541267152527236
1310,0.13668260195405937
28422,0.16045674083930866
10389,0.01947398328885303
27294,0.21579047298481038
33322,0.20286521947742778
22179,0.004627371024084885
7947,0.07320089700770911
25122,0.003512613012090623
11767,0.0939544418404374
192,0.010537521911230028
11896,0.22150211706677703
14666,0.2079097765966111
17171,0.020667758513639587
677,0.41745909415569993
3305,0.07752143824094532
13566,0.3002777181157804
17219,0.13772195229777204
26865,0.13511707747079355
14067,0.10808447128374277
2023,0.4927754172250081
14852,0.057144213083861396
11559,0.06378016518116131
17563,0.01348055894253596
13057,0.11556457588300997
7284,0.17428849394130497
14155,0.18409607485302415
8660,0.09256350835988957
29077,0.04324420996363314
18612,0.19426014853427584
22707,0.1037015463166602
5048,0.11375463735288781
18987,0.3099773046351921
4248,0.00955324632984795
30148,0.004072221445728451
5234,0.25012698575938513
14397,0.26303595868093793
27754,0.027255683270881917
24401,0.10328466669847298
30529,0.07381757360721908
18156,0.011579888768080847
2657,0.0014057527022582747
24550,0.07814823995644597
7223,0.07853838542265579
11451,0.031904407192941714
24287,0.20360865854692128
13578,0.10520061766603073
22628,0.00029831783962082755
14362,0.09853081149883042
21901,0.11247585432070918
8823,0.043570338830087436
1514,0.15333765378702177
30104,0.05124792668826424
8300,0.04918237088891187
23793,0.042775359541819775
6759,0.1893400991728173
25671,0.1158728241993885
26722,0.16232352920510656
28592,0.04249422839384157
4861,0.27163553965208775
14280,0.1105230162327799
17551,0.09238837093610372
8459,0.044993315991279856
483,0.20192818077768518
28734,0.08411481178423717
13301,0.0027044686054778677
24176,0.06807881071625194
9716,0.13481500932112067
19952,0.040349895245925374
29892,0.10169940549639472
13660,0.12140858394946644
22732,0.08219303888417907
15823,0.23430514369721114
26399,0.23197135663052826
7652,0.23576523663479776
15488,0.048492640988028766
22426,0.05421115169814124
5025,0.053154430501080305
18036,0.05876569011695201
10342,0.1299961988799958
19501,0.25199784883167853
29194,0.05124792668826424
26297,0.28971401998540586
18046,0.06769981069067844
17007,0.1155661196505071
10508,0.15281170745766173
2320,0.05645847538459386
32359,0.022566744748817587
5033,0.004878287744949111
6077,0.08224095803210547
30067,0.08137965855003035
2898,0.0978746995293506
32772,0.17473253402543074
26956,0.0024167447465619405
11735,0.11533562224041005
22228,0.12306465171787233
15907,0.2099042901469853
17019,0.08711064851181338
11136,0.002075027916406063
16605,0.37723667029846103
10802,0.09247806397132399
4521,0.18544518169846969
3254,0.00013959274337171874
10573,0.14976714779669204
19133,0.11290659376041084
406,0.20086588943828682
11300,0.02670818262264978
4071,0.2500745727974884
5230,0.07057684709504783
6861,0.08711064851181338
2404,0.2442383130569645
22691,0.05050127059469672
19458,0.2002253390512243
24693,0.11512905691747809
27243,0.035824078749366085
32379,0.15262623183749102
29768,0.11279011623891215
32456,0.07001950331092814
23046,0.11888038625975868
22031,0.03416954501642556
11793,0.38832334958237014
29254,0.05461731544006174
26894,0.1274816020856539
1730,0.32654499671794757
4300,0.03881949253532874
26821,0.004072221445728451
24554,0.03572025224113806
30286,0.10019023892300881
1136,0.025568210528703016
20825,0.1186751027349224
17618,0.21970675414699353
10277,0.12532806514672534
27215,0.8131847901417819
7653,0.014589218965064004
29212,0.10917255917640123
21214,0.14356543334444774
12592,0.02338679913859761
9388,0.07949941950898809
23331,0.013205625431030623
28797,0.11274176552352642
29983,0.005238065317327415
20039,0.10589954337010757
29579,0.11336308580214959
13247,0.2913701489303189
24648,0.12140858394946644
21653,0.11927145298362019
15168,0.11336308580214959
4790,0.13102742449772417
965,0.05594733004612437
22792,0.006418435071990549
21658,0.26097496293082034
31419,0.10542616710562049
31476,0.13139290266144618
4026,3.164952130439055e-05
21859,0.11581666459366316
10612,0.31541267152527236
13171,0.042939130807323214
12298,0.10160312934923019
6710,0.0926152556409865
15876,0.11318279542416361
9639,0.09247806397132399
23957,0.07001950331092814
32083,0.0023637005347717714
446,0.07053390768709825
771,0.026586508947631156
7486,0.06874907843346467
7575,0.35976466150641023
11626,0.029309842964606956
32670,0.0024492596042095197
26784,0.04809094371613632
20217,0.06327372110027064
17154,0.11064935270021663
56,0.03878148213686447
14018,0.2657757135350826
25326,0.05547226581236049
31418,0.09853081149883042
16205,0.08054684230035576
5625,0.05155009433716163
20783,0.197803816749122
19610,0.13631090417644648
18703,0.16779662270920384
1003,0.0024167447465619405
31455,0.221201483235416
7820,0.04315975669253828
8598,0.077855246127484
1377,0.37197814493011666
13475,0.05547226581236049
19093,0.05603561245772545
1256,0.028828673326453235
19271,0.15245476413127787
9799,0.1559280239090829
22679,0.07502508024993572
26828,0.1579584398085169
30479,0.007517380456518685
5235,0.11257844284868719
7114,0.31197051201530124
20418,0.009393449277407168
21618,0.015002660646480976
9908,0.07018742744376336
1823,0.2735825014162084
30842,0.02452542188623345
12728,0.07034760093935673
1821,0.004732793107740458
15155,0.11232444276531678
18812,0.1574129005782288
22380,0.07814823995644597
8686,0.11674568240036352
24043,0.23733958059762125
19944,0.005489752930476515
26763,0.3424570997015343
30167,0.24979685730055104
3844,0.18402517119811349
33255,0.15311944168823313
14184,0.12076043517172996
18414,0.12306793130828393
3603,0.2692548106999606
26599,0.020667758513639587
23387,0.02794373276763432
11064,0.18399053410634728
17356,0.00779251232772003
377,0.20614157007769915
504,0.09247806397132399
13895,0.06205134107511757
16266,0.18727373600683253
10557,0.47628197165110636
27746,0.0034566532580572
21322,0.35335544444700395
26971,0.10506876737355009
4064,0.07502877517602236
15725,0.00020559233668964412
32381,0.15333765378702177
23781,0.04179448197673269
31840,0.1407615234760294
17313,0.23197135663052826
26000,0.03422484326634606
16393,0.07522248152465003
32194,0.03875178000291471
13565,0.06659436994927362
4807,0.3113719264023612
14222,0.007005359231218604
11476,0.05730191337331054
9787,0.16476907540169236
14378,0.20665131375054166
2635,0.047199305791217575
28905,0.10160312934923019
22834,0.006475096808092034
13202,0.033565558301966766
3085,0.26132391737764044
11359,0.0079517156464378
31153,0.052330148135408074
12175,0.12373241085086885
14000,0.019180593229185097
29558,0.011588170083235063
984,0.0782009078394701
29474,0.09516348872703725
17933,0.025290420828513138
21779,0.3291608437823648
23196,0.13214305725791278
22678,0.1420205556489764
9178,0.050752830538911255
25331,0.2380919094252841
25013,0.029675568106484657
30555,0.03062753795827003
19505,0.04179448197673269
31772,0.12652812864964474
23619,0.003442247723606902
6086,0.11286675422667333
23321,0.19582862797280187
